Ticker,H,c
TDG,0.8463298421759914,0.5534540621748205
ORLY,0.6733342102519695,0.7496541345256937
CEG,0.745944487082919,0.7333659884642798
EMR,0.5453574512800033,1.026250500021488
MMM,0.6482999144129425,0.810948807839123
ITW,0.47435041829405616,1.112619836237864
EOG,0.3808186647703771,1.411002414782365
GD,0.7049770275352945,0.6845858790284155
COF,0.6172494354541643,0.9304768564928144
MAR,0.726080880301332,0.8091942463662285
APD,0.4831166600638831,1.0830386303224782
BDX,0.4202505481851343,1.3200913034162576
NOC,0.3406885693147969,1.7826127313379632
WMB,0.8124381066468984,0.6009376492568154
ADSK,0.5317785681089044,0.9711668549257315
CTAS,0.8540379778515382,0.527207597749489
FDX,0.6102471499782155,0.9200118783493871
CSX,0.474342680035756,1.2812958075248901
AJG,0.721842630758239,0.745783319934527
HLT,0.7643890019897585,0.7488767528964437
TGT,0.4995091447958044,1.321788304429654
FTNT,0.44832493614306823,1.5484256534181098
ECL,0.7283895325052222,0.7432729912241073
OKE,0.7642553680337629,0.539150154629802
TFC,0.5065470270366846,1.2365395738113294
ABNB,0.4703580060976905,1.426148212622014
GM,0.5892465868136956,0.961584564041168
BK,0.6758930806266924,0.9255494714071638
ROP,0.6832134852446791,0.7272183835250785
CARR,0.6681548286317636,0.7031538119312271
HCA,0.6141853138513662,1.002816069728247
CVS,0.6254115340647013,0.7531984278072719
AZO,0.4904534635885443,1.0439402146888104
FCX,0.37499787873110196,1.5440617745648644
PCAR,0.6537004140315141,0.9798385198875803
RCL,0.780689169871035,0.8040046755425494
DLR,0.7401264743906132,0.6467570120054049
SRE,0.5812289416501744,0.8347567552931852
TRV,0.6110924265837032,1.0181942528123626
NXPI,0.5475612258519609,1.062949550029664
JCI,0.5806515700312654,1.0500456739359174
SLB,0.4030041514802031,1.481049165477436
NSC,0.45209046500814126,1.5186041079329664
SPG,0.6700470698637888,0.7894721373379315
AMP,0.6284977542432671,1.0173784123555727
CPRT,0.7264648692200505,0.8016313867845798
AFL,0.7565607662255467,0.6690519557583083
KMI,0.7380299080195303,0.620634734990659
FICO,0.9091275010778815,0.5122587600631144
ALL,0.6348492014415544,1.0374535105414104
ROST,0.6225571412952263,0.8987387075502317
AEP,0.6026440377691215,0.9401396919750212
GWW,0.7341144060278322,0.7247015570309119
CMI,0.5676781835281258,0.9691710750260173
PWR,0.728415080461194,0.7760748571479231
URI,0.6220500063623691,0.9317109066257405
MSCI,0.35774836326074333,1.6768318301634197
MET,0.6548750758099432,0.7581874758637491
VST,0.804098872426388,0.7356213184643787
PSX,0.6411045109896298,0.8062408924022636
AIG,0.6407410444981388,0.9298818779962905
PSA,0.5729877362291091,0.9307228272422791
O,0.5079193464230387,1.3833713919635489
HWM,0.8104123266798914,0.6300762989556428
EW,0.38278970662862966,1.5751920153084553
D,0.6200163594398422,0.8932079708065226
KMB,0.4356062252529598,1.584378425557372
AXON,0.8169165845073173,0.4586305134895343
PAYX,0.5877676188071379,0.8458899269476509
MPC,0.5868593022592394,1.0571617671122755
TEL,0.5020144247095345,1.0444228147792483
FIS,0.6279211766100676,0.9767494119380233
LULU,0.5681373944322297,1.2457183407558419
DFS,0.5962775594652754,0.9187952309298058
NEM,0.4814613697454878,1.3159500371212751
PCG,0.47191391884108763,1.2857627682384658
FAST,0.736528421081205,0.6700634658766451
AME,0.5233597017500627,1.157214238688273
RSG,0.7690331766508306,0.7623776714921418
PEG,0.6498515995871331,0.9018976730903855
PRU,0.655636510522196,0.7652706401298324
KR,0.5704730173052818,0.9347700468230931
DHI,0.6669601137320555,0.8655052587657005
LHX,0.6355137320589652,0.8069754975095931
BKR,0.5133514543352596,1.2997671145180867
COR,0.6757787433094805,0.9351240446240152
CCI,0.5357171471072832,1.2810564158769624
CTSH,0.5531400113877887,1.0373429120223425
VRSK,0.6860955613984167,0.8953510004096663
CTVA,0.5385418329679748,0.9035253348257956
A,0.5058768516793625,1.18648984603823
DAL,0.4580589448495531,1.8406367535526214
VLO,0.5122323969476575,1.0846017420510197
F,0.3480259416224248,1.6974883862803147
CBRE,0.6018631787677123,0.9603181946029469
TRGP,0.8123864379558259,0.5922168915165966
SYY,0.5225579019427433,1.050493124896351
OTIS,0.5124747937571776,1.0930438099259663
EXC,0.3898521609866982,1.3049705274162293
XEL,0.43091985017593915,1.8065150914006005
IT,0.6885823413976644,0.6929945727204184
IR,0.6909665925522448,0.7618287480546424
YUM,0.4361098618785355,1.1527900285253514
KDP,0.4998922417040836,1.3065215854984265
GLW,0.6006740010528074,1.0049169747134088
MNST,0.40013924044643795,1.4378487582657968
GIS,0.4083686053425444,2.247831232755076
STZ,0.4590550923531814,1.3421218484692135
EA,0.5001796350784061,1.242401769070762
ODFL,0.47022834376894956,1.2464203462119323
GEHC,0.4476331262007023,1.676798148270647
HES,0.32660156521915257,1.7947852707073442
VMC,0.6467242335993882,0.8847789732772805
CHTR,0.4158275612932573,1.5898423518716513
RMD,0.5862563871136249,0.8883062041876234
IDXX,0.3797822104561093,1.6918082475665477
LEN,0.6905409237850679,0.7773415611271265
ACGL,0.6667660016803518,0.8285429616849206
WAB,0.692758340497058,0.8686727322473707
IQV,0.31772083338404494,2.058418223008852
ROK,0.3076556734980124,1.9093919310094805
DELL,0.7043381078047134,0.8965361768534645
MLM,0.6477454888914607,0.9275817126155111
DD,0.48012273423622726,1.25433216476092
NDAQ,0.6125442572843943,1.0275800352782476
ETR,0.663455074439117,0.7965874300628392
HPQ,0.4597827450900715,1.4283548783346782
GRMN,0.8358850170245159,0.46119620806308137
WTW,0.6064377191596378,0.9640808304612566
UAL,0.48893957405200145,1.5984330467899386
CNC,0.37520357011066974,1.7595789980367902
EFX,0.5551693445589831,1.1097933580258803
HIG,0.6990856021687664,0.8183387185538268
DECK,0.7713661439945773,0.6892699258994521
EBAY,0.6254432919375083,0.8121698314547686
MTB,0.6032203249406172,0.9361866484907178
AVB,0.5999754887479709,0.992699132883887
ED,0.4324092862906751,1.3883175200247526
OXY,0.4014474428782863,1.4612849595166684
DXCM,0.44397824635326527,1.4196224051955941
EXR,0.5961358874434072,0.9450891283720971
EIX,0.516055636402221,1.174318673357224
MCHP,0.4381857637349679,1.3430412483632743
IRM,0.8628994798996424,0.522828720188346
VICI,0.4168751302408336,1.3535817444097749
TTWO,0.6851415735672983,0.8509854397599753
WEC,0.4861257709433511,1.2115681239348206
ANSS,0.501281877872131,1.1581957774985607
MPWR,0.47827156090070816,1.5370193899859492
FANG,0.6149762779371979,0.7117901957444774
CSGP,0.3601422744635517,1.7408690036227805
GDDY,0.8131172329833525,0.56947794678581
FITB,0.5736265842061934,1.0320874890447753
CAH,0.6949807268525486,0.8145390119542673
STT,0.5075349185693195,1.2041432569424952
TSCO,0.63073754746564,0.8209759316365575
HUM,0.5753530289268483,0.9111343648363502
XYL,0.5344341313874766,1.0835421738173039
GPN,0.3237546181418679,2.082282876848912
RJF,0.5747439710304403,1.1536238233175404
KEYS,0.4603058544673708,1.202075666816442
PPG,0.32108316401316034,1.7731314270754994
ON,0.4077893844295182,1.6357625443770287
NUE,0.34326408646772355,2.0966090705861364
DOW,0.3981484042516709,1.537188226112473
HPE,0.4954393185884042,1.0579626302082954
KHC,0.4011230599028263,1.778022221348405
BR,0.8032548902595809,0.5273356564980096
DOV,0.6047602191242342,0.7728439114731455
CHD,0.6207085948533799,0.8575182274337917
FTV,0.39816791830337633,1.6306138705871305
MTD,0.5531536136491313,1.0269392994371758
CCL,0.5355146834919594,1.3803099675186312
SYF,0.6842062021276325,0.7752850401961591
EQT,0.4101569631489439,1.4845997796384043
TYL,0.7526283770763262,0.5901976366633976
TROW,0.4312757239544581,1.3748319673148082
HSY,0.5000264109719333,1.7701077472208833
NVR,0.794904348012554,0.6299335893226642
DTE,0.5698872384947158,0.9450677584009459
BRO,0.7886528190830985,0.6660540846682316
AWK,0.41360743494103597,1.621757563888906
NTAP,0.6705281049764129,0.9376310202012613
VTR,0.516850478697432,1.3437475338868214
WST,0.5446626773643541,1.251413031913812
EQR,0.5073337672536967,1.2294142936203027
AEE,0.4868994787778149,1.2519656674089288
PPL,0.5769846753504028,1.0974566203326401
ADM,0.5361646985040067,1.1971176116981712
CPAY,0.651910385773396,0.8919865815135216
WBD,0.4732782534500696,1.2167649730793695
CDW,0.4788062559264361,1.3520752494796973
HBAN,0.5448689781346818,1.104158043965457
HUBB,0.6728535908633116,0.8018004930780412
HAL,0.35571088036044146,1.9425180115318177
PHM,0.8131145130131526,0.6377517165737817
PTC,0.7147330144956592,0.6825687677589283
EXPE,0.5154487917507105,1.2402038487680203
CINF,0.562338010585224,1.0708061803589293
IFF,0.4984627934160573,1.2676219935905602
TDY,0.43465849919079297,1.3059784891956923
DRI,0.4086036860239772,1.6573751751662071
K,0.6753762940317368,0.7941482326058967
ZBH,0.4901649144916809,1.3095561371867261
BIIB,0.6874389721359784,0.8111516740378761
ATO,0.6159857694066467,0.8062444105867853
WAT,0.49097025142177936,1.1369029752220112
SBAC,0.49061588981407805,1.3029894814488376
RF,0.5350556101739264,1.2171591919122617
LYV,0.5595287938434362,1.1396720163810188
CNP,0.3440808618233805,1.6754832954641459
TPL,0.6259073301030543,1.158487284649705
TER,0.40295428909852515,1.676785073931243
CLX,0.4991502052487869,1.3090116799925218
ULTA,0.4617054980528056,1.4562144037260656
CBOE,0.759543821254011,0.7128282499028603
NTRS,0.586404781680037,0.9840209929992437
PKG,0.7095797741681727,0.7486668198433641
STE,0.37716622506950803,1.7202538416456563
FE,0.5331672594991311,0.993772723811219
ES,0.6024938715193453,0.977039395848497
ZBRA,0.5735197136262087,0.9142396084501877
WY,0.29473307540468136,2.1675950178635515
MKC,0.44258221764637257,1.721712356318553
CMS,0.5670537181021825,0.9305645684959449
LUV,0.4434341640062946,1.5310397661585577
WDC,0.6330860539828977,0.8021660317273375
LDOS,0.7267061363673957,0.7452111728302674
DVN,0.49672500238651074,1.1722265255056488
LH,0.45097318723076063,1.3686600353165908
CFG,0.5962629161602347,0.9679316329502983
LYB,0.43396464306051774,1.3094759585947764
FSLR,0.4280469576677968,1.2636905847607742
IP,0.6466146360268441,0.7530979548646811
FDS,0.441942513460974,1.1575846859456822
NRG,0.8041058011011657,0.6690599233879436
STX,0.6813456857383569,0.7512490748340229
COO,0.40225028871000384,1.6111150628020194
LVS,0.4375155967375543,1.4665589565929924
INVH,0.4284796874306078,1.3058859007966266
PODD,0.6180019393532241,0.9594805019138098
ESS,0.5931298030459027,0.9415670591749787
SNA,0.6036783980579898,0.8515418604737517
CTRA,0.3496166040930595,1.617173299402877
MAA,0.5233359833074283,1.2365065075329902
WRB,0.6298010072240291,1.0338844328156718
EL,0.7815741613128965,0.6650401251344782
TRMB,0.5105442183507998,1.1589981834610599
MOH,0.47248809754569476,1.319510231611148
OMC,0.4854949106577649,1.2137205686159949
BLDR,0.6468318116929486,1.0424845572493349
DGX,0.4320251879690202,1.754145222547377
BALL,0.4844908289713668,1.1879064062764453
J,0.6145721615004631,0.7755907456029002
BBY,0.5179032287138924,1.1657768553382173
PNR,0.7355879821284358,0.7371489187660623
TSN,0.4069327849103517,1.6623476232201464
STLD,0.3281215643562364,1.9696573829322892
HOLX,0.4930414729982219,1.2433915463883578
DG,0.6295707303207885,1.1270269412935554
VRSN,0.5011293824875809,1.1298443244337213
NI,0.675954695441597,0.730465837795761
PFG,0.42032676970192073,1.441603107320389
GPC,0.47388495416143234,1.2392784922646412
JBL,0.5875144304435461,1.0480662913973673
IEX,0.3661649595336713,1.7321852909078965
EXPD,0.3914450227813531,1.4343052172254007
MAS,0.6451608286607168,0.8685509075203803
SMCI,0.6446110510888703,1.065340781928809
KEY,0.5820705011651571,0.9639122825176555
KIM,0.48998040679855337,1.3307259021305475
APTV,0.6146578217960531,0.8911392426596385
ARE,0.6189326120014158,0.8162565241087165
EG,0.3297484682309981,1.561022927524125
CF,0.4671502188566569,1.158692437636253
AVY,0.604981681264223,0.8085890219086986
ALGN,0.3322836688818327,2.220070758891823
DPZ,0.562168441334639,0.9355252758650503
LNT,0.4959271939590438,1.1133081286603848
L,0.7127785891879722,0.7307887013589097
GEN,0.5815504889860154,1.0697580177289734
BAX,0.37828994686730566,2.058479960324195
FFIV,0.7230665262154763,0.696151509160661
VTRS,0.43581600675900706,1.5532759517935366
TPR,0.6034409383648558,0.9921185320468998
AKAM,0.5887613348846789,1.054005019482987
TXT,0.6120511135688005,0.7486526170933642
SWKS,0.24548411125570269,2.515506076945662
EPAM,0.5444466253202787,1.0437503711633058
DLTR,0.6326072258813904,1.003699992555284
EVRG,0.5430660162150767,1.0428805076234495
DOC,0.6023797484752142,0.931555890989107
RVTY,0.5479041700889568,1.0646091452268054
AMCR,0.5491599180004635,1.0667668894322833
JBHT,0.3472100549821571,1.771852095316506
MRNA,0.697544093871628,0.8342627955646938
ROL,0.5366722978186595,1.1366223379244316
KMX,0.37939373426611345,1.6116797399511216
POOL,0.34704202102344844,1.6442014763870056
CAG,0.5045342071158374,1.5918121116646964
JKHY,0.49835050408632414,1.1182658329607276
UDR,0.5396138841252976,1.1209989161377494
HST,0.45769946061881556,1.2882536824285782
CHRW,0.5095204500219513,1.161703726475643
SWK,0.3974811634006346,1.5044023317743163
JNPR,0.5585759857173608,1.0042270252987215
CPT,0.5587579993310108,1.1015420843321
REG,0.511103526591841,1.136387293149376
DAY,0.3775907820484315,1.6248142009693134
SJM,0.585136780477506,0.9119499565419811
ALLE,0.5097212364327104,1.1753524586193616
NDSN,0.4155709596524104,1.454009036843965
TECH,0.3920768205360159,1.5608629398928187
NCLH,0.41339853664855786,1.556894966077055
BG,0.40382703319405605,1.6238506040125718
FOXA,0.5798271567473958,1.09038799562382
AIZ,0.7907168679505803,0.6020059955756798
IPG,0.4643494769842731,1.1696361728790854
INCY,0.4761309348287135,1.4872112231708254
BXP,0.56739480124734,0.9480593795697674
EMN,0.5783792888562658,0.9222581633101531
UHS,0.5330075683978905,1.2297088531354463
ALB,0.6415089157023304,0.9651278031193725
NWSA,0.6753897265059856,0.7992881435519178
TAP,0.44360466813738153,1.6777432135804156
ERIE,0.6574135423638733,1.02169812103766
PAYC,0.5589642518599589,1.0435195879365147
PNW,0.5424482098987777,1.0164966447979813
GL,0.38620358738560434,1.8036708249464914
LKQ,0.5694747310190891,0.9203306247112921
CRL,0.4390024725710682,1.2717104278222138
GNRC,0.5274193145162108,1.0442725426520636
HRL,0.5680565746685036,1.0491253517811745
LW,0.4835335037912136,1.365890694549982
RL,0.6691453508738664,0.779545120624085
ENPH,0.6844854690874124,0.7381700537775713
AES,0.5845509683730113,1.0757472852944516
HSIC,0.49475850236311475,1.1752199682345388
MKTX,0.46626642972784743,1.5975265757162693
WYNN,0.3110908384012331,2.2852040193920566
FRT,0.5136862876083157,1.0233753101364849
TFX,0.3950145136941099,1.6660056044038476
AOS,0.5808190604553792,0.9261408909381658
CPB,0.5151511980246819,1.3603299770273514
MTCH,0.40854930803819656,1.6989004892602104
MGM,0.35246892666530233,1.8314649842502093
MOS,0.6771452137817855,0.6945451130891005
APA,0.5456037895444756,1.0268087527792527
IVZ,0.4523950857842646,1.235236550414847
HAS,0.4518847509181503,1.4779844899989576
HII,0.3527034486412693,2.1001060628706085
CE,0.5477270113262143,1.1491512994966449
BWA,0.4061705187530377,1.6534882892711982
CZR,0.4247916062836699,1.302740479245283
DVA,0.6625201491069124,0.7677990719183132
WBA,0.7861245995071021,0.5895814715172873
QRVO,0.4794571462045393,1.1109087119191365
PARA,0.5388543221233613,0.9830527205445025
BEN,0.49099044682937776,1.2185552306891805
MHK,0.5463993391804775,1.0194982280036071
FOX,0.5814342101140427,1.1505361805430505
FMC,0.7215018131016668,0.7440665670106287
NWS,0.7020317576460601,0.7895498929339734
QQQ,0.7864912275443589,0.7217124560311693
SPY,0.7307949039385789,0.8443336311285936
